2, 107255, Note_off_c, 0, 60, 64
2, 107259, Note_on_c, 0, 63, 45
2, 107267, Note_off_c, 0, 75, 64
2, 107304, Note_on_c, 0, 60, 44
2, 107328, Note_on_c, 0, 75, 62
2, 107331, Note_on_c, 0, 80, 67
2, 107350, Note_on_c, 0, 56, 44
2, 107364, Note_off_c, 0, 72, 64
2, 107366, Note_off_c, 0, 68, 64
2, 107377, Note_off_c, 0, 60, 64
2, 107392, Control_c, 0, 64, 0
2, 107432, Note_off_c, 0, 56, 64
2, 107432, Note_on_c, 0, 77, 63
2, 107432, Note_on_c, 0, 74, 54
2, 107437, Note_on_c, 0, 50, 44
2, 107443, Note_off_c, 0, 75, 64
2, 107444, Note_off_c, 0, 63, 64
2, 107445, Control_c, 0, 64, 127
2, 107446, Note_off_c, 0, 80, 64
2, 107494, Note_on_c, 0, 56, 43
2, 107525, Note_on_c, 0, 72, 63
2, 107527, Note_on_c, 0, 65, 59
2, 107544, Note_on_c, 0, 60, 43
2, 107547, Note_off_c, 0, 74, 64
2, 107547, Note_off_c, 0, 77, 64
2, 107557, Note_off_c, 0, 56, 64
2, 107604, Note_on_c, 0, 62, 42
2, 107610, Note_off_c, 0, 72, 64
2, 107613, Note_off_c, 0, 60, 64
2, 107617, Note_on_c, 0, 66, 76
2, 107619, Note_on_c, 0, 72, 59
2, 107622, Note_off_c, 0, 65, 64
2, 107622, Note_off_c, 0, 50, 64
2, 107657, Note_on_c, 0, 60, 42
2, 107703, Note_on_c, 0, 78, 72
2, 107704, Note_on_c, 0, 74, 56
2, 107710, Note_on_c, 0, 56, 41
2, 107730, Note_off_c, 0, 60, 64
2, 107732, Note_off_c, 0, 66, 64
2, 107734, Note_off_c, 0, 72, 64
2, 107774, Control_c, 0, 64, 0
2, 107783, Note_off_c, 0, 56, 64
2, 107789, Note_off_c, 0, 62, 64
2, 107799, Note_off_c, 0, 74, 64
2, 107801, Note_on_c, 0, 43, 41
2, 107804, Note_on_c, 0, 74, 60
2, 107806, Note_on_c, 0, 79, 62
2, 107818, Note_off_c, 0, 78, 64
2, 107818, Control_c, 0, 64, 127
2, 107880, Note_on_c, 0, 50, 40
2, 107896, Note_on_c, 0, 71, 49
2, 107901, Note_on_c, 0, 67, 56
2, 107921, Note_off_c, 0, 79, 64
2, 107925, Note_off_c, 0, 74, 64
2, 107935, Note_off_c, 0, 50, 64
2, 107941, Note_on_c, 0, 55, 40
2, 107986, Note_off_c, 0, 67, 64
2, 107986, Note_off_c, 0, 43, 64
2, 107992, Note_on_c, 0, 65, 69
2, 107996, Note_on_c, 0, 67, 66
2, 107998, Note_on_c, 0, 59, 39
2, 108001, Note_off_c, 0, 55, 64
2, 108011, Note_off_c, 0, 71, 64
2, 108025, Control_c, 0, 64, 0
2, 108048, Control_c, 0, 64, 127
2, 108052, Note_on_c, 0, 55, 39
2, 108104, Note_on_c, 0, 74, 58
2, 108104, Note_on_c, 0, 71, 57
2, 108104, Note_on_c, 0, 50, 39
2, 108105, Note_off_c, 0, 59, 64
2, 108111, Note_off_c, 0, 65, 64
2, 108112, Note_off_c, 0, 55, 64
2, 108115, Note_off_c, 0, 67, 64
2, 108177, Note_off_c, 0, 50, 64
2, 108219, Note_off_c, 0, 71, 64
2, 108219, Note_off_c, 0, 74, 64
2, 108220, Control_c, 0, 64, 0
2, 108232, Note_on_c, 0, 91, 90
2, 108233, Note_on_c, 0, 82, 103
2, 108235, Note_on_c, 0, 79, 92
2, 108241, Note_on_c, 0, 39, 93
2, 108267, Control_c, 0, 64, 127
2, 108329, Note_on_c, 0, 46, 75
2, 108386, Note_on_c, 0, 51, 42
2, 108398, Note_off_c, 0, 46, 64
2, 108434, Note_on_c, 0, 55, 66
2, 108460, Note_off_c, 0, 51, 64
2, 108495, Note_on_c, 0, 58, 86
2, 108528, Note_off_c, 0, 55, 64
2, 108555, Note_on_c, 0, 63, 85
2, 108575, Note_off_c, 0, 58, 64
2, 108575, Note_off_c, 0, 39, 64
2, 108608, Note_off_c, 0, 82, 64
2, 108620, Note_on_c, 0, 82, 79
2, 108620, Note_on_c, 0, 77, 90
2, 108623, Note_on_c, 0, 89, 85
2, 108626, Note_on_c, 0, 67, 86
2, 108627, Note_off_c, 0, 91, 64
2, 108628, Note_off_c, 0, 63, 64
2, 108630, Note_off_c, 0, 79, 64
2, 108679, Note_on_c, 0, 63, 72
2, 108702, Note_off_c, 0, 67, 64
2, 108724, Note_off_c, 0, 82, 64
2, 108727, Note_on_c, 0, 87, 78
2, 108727, Note_on_c, 0, 75, 87
2, 108737, Note_off_c, 0, 77, 64
2, 108737, Note_on_c, 0, 58, 74
2, 108740, Note_off_c, 0, 89, 64
2, 108754, Note_off_c, 0, 63, 64
2, 108807, Note_on_c, 0, 55, 45
2, 108818, Note_off_c, 0, 58, 64
2, 108818, Note_on_c, 0, 74, 74
2, 108821, Note_on_c, 0, 86, 85
2, 108839, Note_off_c, 0, 75, 64
2, 108839, Note_off_c, 0, 87, 64
2, 108863, Note_on_c, 0, 51, 70
2, 108873, Note_off_c, 0, 55, 64
2, 108895, Note_on_c, 0, 85, 85
2, 108895, Note_on_c, 0, 73, 83
2, 108903, Note_on_c, 0, 46, 73
2, 108913, Note_off_c, 0, 74, 64
2, 108916, Note_off_c, 0, 86, 64
2, 108918, Note_off_c, 0, 51, 64
2, 108965, Control_c, 0, 64, 0
2, 108983, Note_on_c, 0, 41, 80
2, 108985, Note_off_c, 0, 46, 64
2, 108989, Note_on_c, 0, 80, 85
2, 108990, Note_on_c, 0, 72, 85
2, 108994, Note_on_c, 0, 84, 86
2, 109002, Note_off_c, 0, 73, 64
2, 109002, Note_off_c, 0, 85, 64
2, 109006, Control_c, 0, 64, 127
2, 109040, Note_on_c, 0, 50, 56
2, 109078, Note_on_c, 0, 71, 79
2, 109080, Note_on_c, 0, 83, 81
2, 109084, Note_off_c, 0, 72, 64
2, 109088, Note_off_c, 0, 84, 64
2, 109088, Note_off_c, 0, 80, 64
2, 109095, Note_on_c, 0, 56, 57
2, 109102, Note_off_c, 0, 50, 64
2, 109139, Note_on_c, 0, 82, 85
2, 109141, Note_on_c, 0, 70, 93
2, 109146, Note_off_c, 0, 71, 64
2, 109148, Note_off_c, 0, 83, 64
2, 109170, Note_off_c, 0, 70, 64
2, 109175, Note_off_c, 0, 82, 64
2, 109175, Note_off_c, 0, 56, 64
2, 109195, Note_on_c, 0, 70, 79
2, 109197, Note_on_c, 0, 82, 85
2, 109200, Note_on_c, 0, 50, 66
2, 109254, Note_off_c, 0, 50, 64
2, 109264, Note_on_c, 0, 56, 73
2, 109281, Note_off_c, 0, 41, 64
2, 109328, Note_off_c, 0, 56, 64
2, 109333, Note_on_c, 0, 50, 75
2, 109373, Control_c, 0, 64, 0
2, 109389, Note_off_c, 0, 50, 64
2, 109393, Note_on_c, 0, 34, 73
2, 109403, Note_on_c, 0, 74, 79
2, 109421, Control_c, 0, 64, 127
2, 109463, Note_on_c, 0, 46, 51
2, 109493, Note_off_c, 0, 70, 64
2, 109518, Note_on_c, 0, 56, 68
2, 109520, Note_off_c, 0, 46, 64
2, 109583, Note_off_c, 0, 56, 64
2, 109588, Note_on_c, 0, 68, 76
2, 109588, Note_on_c, 0, 46, 53
2, 109589, Note_on_c, 0, 80, 85
2, 109593, Note_off_c, 0, 82, 64
2, 109633, Note_off_c, 0, 46, 64
2, 109649, Note_on_c, 0, 56, 72
2, 109698, Note_on_c, 0, 46, 61
2, 109704, Note_off_c, 0, 56, 64
2, 109712, Note_off_c, 0, 34, 64
2, 109736, Note_off_c, 0, 74, 64
2, 109743, Control_c, 0, 64, 0
2, 109770, Note_off_c, 0, 46, 64
2, 109775, Note_on_c, 0, 39, 79
2, 109777, Note_on_c, 0, 79, 81
2, 109780, Note_on_c, 0, 75, 80
2, 109801, Control_c, 0, 64, 127
2, 109805, Note_off_c, 0, 68, 64
2, 109806, Note_off_c, 0, 80, 64
2, 109871, Note_off_c, 0, 79, 64
2, 109874, Note_off_c, 0, 75, 64
2, 109964, Note_on_c, 0, 79, 66
2, 109967, Note_on_c, 0, 82, 67
2, 109971, Note_on_c, 0, 67, 47
2, 110022, Note_on_c, 0, 63, 46
2, 110050, Note_off_c, 0, 39, 64
2, 110068, Note_on_c, 0, 91, 71
2, 110071, Note_on_c, 0, 87, 59
2, 110082, Note_off_c, 0, 82, 64
2, 110082, Note_on_c, 0, 58, 46
2, 110097, Note_off_c, 0, 79, 64
2, 110098, Note_off_c, 0, 63, 64
2, 110155, Note_off_c, 0, 58, 64
2, 110156, Note_off_c, 0, 67, 64
2, 110164, Control_c, 0, 64, 0
2, 110166, Note_off_c, 0, 87, 64
2, 110172, Note_on_c, 0, 84, 60
2, 110175, Note_on_c, 0, 87, 67
2, 110180, Note_on_c, 0, 48, 45
2, 110183, Note_off_c, 0, 91, 64
2, 110200, Control_c, 0, 64, 127
2, 110243, Note_on_c, 0, 56, 45
2, 110264, Note_on_c, 0, 80, 54
2, 110267, Note_on_c, 0, 75, 61
2, 110287, Note_off_c, 0, 84, 64
2, 110290, Note_off_c, 0, 87, 64
2, 110303, Note_off_c, 0, 56, 64
2, 110305, Note_on_c, 0, 60, 45
2, 110356, Note_off_c, 0, 60, 64
2, 110362, Note_off_c, 0, 75, 64
2, 110364, Note_on_c, 0, 63, 45
2, 110365, Note_off_c, 0, 48, 64
2, 110366, Note_on_c, 0, 75, 59
2, 110366, Note_on_c, 0, 72, 50
2, 110379, Note_off_c, 0, 80, 64
2, 110415, Note_on_c, 0, 60, 44
2, 110452, Note_on_c, 0, 56, 44
2, 110458, Note_on_c, 0, 84, 58
2, 110462, Note_on_c, 0, 80, 62
2, 110481, Note_off_c, 0, 72, 64
2, 110481, Note_off_c, 0, 75, 64
2, 110483, Note_off_c, 0, 60, 64
2, 110527, Control_c, 0, 64, 0
2, 110537, Note_off_c, 0, 56, 64
2, 110544, Note_on_c, 0, 50, 43
2, 110547, Note_off_c, 0, 80, 64
2, 110549, Note_off_c, 0, 63, 64
2, 110549, Note_on_c, 0, 82, 58
2, 110552, Note_on_c, 0, 80, 56
2, 110563, Control_c, 0, 64, 127
2, 110566, Control_c, 0, 64, 0
2, 110571, Note_on_c, 0, 82, 63
2, 110573, Note_off_c, 0, 84, 64
2, 110587, Note_off_c, 0, 82, 64
2, 110600, Note_on_c, 0, 56, 43
2, 110630, Note_on_c, 0, 58, 43
2, 110640, Note_on_c, 0, 74, 57
2, 110640, Note_on_c, 0, 70, 64
2, 110657, Note_off_c, 0, 56, 64
2, 110664, Note_off_c, 0, 82, 64
2, 110667, Note_off_c, 0, 80, 64
2, 110689, Note_on_c, 0, 65, 42
2, 110694, Note_off_c, 0, 58, 64
2, 110715, Note_off_c, 0, 70, 64
2, 110715, Note_off_c, 0, 74, 64
2, 110729, Note_off_c, 0, 50, 64
2, 110734, Note_on_c, 0, 74, 57
2, 110734, Note_on_c, 0, 70, 63
2, 110758, Note_on_c, 0, 58, 41
2, 110815, Note_on_c, 0, 80, 50
2, 110816, Note_on_c, 0, 56, 41
2, 110819, Note_on_c, 0, 83, 50
2, 110825, Note_off_c, 0, 58, 64
2, 110849, Note_off_c, 0, 70, 64
2, 110849, Note_off_c, 0, 74, 64
2, 110874, Note_off_c, 0, 65, 64
2, 110875, Control_c, 0, 64, 0
2, 110880, Note_off_c, 0, 56, 64
2, 110895, Note_on_c, 0, 46, 40
2, 110909, Note_on_c, 0, 84, 55
2, 110910, Note_off_c, 0, 80, 64
2, 110916, Note_on_c, 0, 80, 51
2, 110920, Control_c, 0, 64, 127
2, 110934, Note_off_c, 0, 83, 64
2, 110961, Note_on_c, 0, 56, 40
2, 110989, Note_on_c, 0, 72, 54
2, 110992, Note_on_c, 0, 74, 52
2, 111003, Note_on_c, 0, 58, 40
2, 111012, Note_off_c, 0, 56, 64
2, 111024, Note_off_c, 0, 84, 64
2, 111031, Note_off_c, 0, 80, 64
2, 111056, Note_on_c, 0, 62, 39
2, 111057, Note_off_c, 0, 58, 64
2, 111080, Note_off_c, 0, 46, 64
2, 111084, Note_on_c, 0, 70, 51
2, 111085, Note_on_c, 0, 66, 39
2, 111104, Note_off_c, 0, 72, 64
2, 111107, Note_off_c, 0, 74, 64
2, 111107, Note_on_c, 0, 58, 39
2, 111168, Note_on_c, 0, 74, 51
2, 111169, Note_on_c, 0, 78, 51
2, 111173, Note_on_c, 0, 56, 38
2, 111184, Note_off_c, 0, 58, 64
2, 111199, Note_off_c, 0, 70, 64
2, 111200, Note_off_c, 0, 66, 64
2, 111241, Note_off_c, 0, 62, 64
2, 111244, Control_c, 0, 64, 0
2, 111246, Note_off_c, 0, 56, 64
2, 111253, Note_on_c, 0, 39, 56
2, 111256, Note_on_c, 0, 79, 57
2, 111261, Note_on_c, 0, 51, 54
2, 111263, Note_on_c, 0, 75, 57
2, 111274, Control_c, 0, 64, 127
2, 111283, Note_off_c, 0, 74, 64
2, 111284, Note_off_c, 0, 78, 64
2, 111368, Note_on_c, 0, 70, 58
2, 111368, Note_on_c, 0, 67, 56
2, 111424, Note_off_c, 0, 67, 64
2, 111424, Note_off_c, 0, 70, 64
2, 111460, Note_on_c, 0, 67, 56
2, 111460, Note_on_c, 0, 63, 45
2, 111460, Note_on_c, 0, 58, 59
2, 111464, Note_on_c, 0, 70, 58
2, 111464, Note_on_c, 0, 55, 53
2, 111471, Note_off_c, 0, 79, 64
2, 111478, Note_off_c, 0, 75, 64
2, 111490, Control_c, 0, 64, 0
2, 111501, Note_off_c, 0, 58, 64
2, 111501, Note_off_c, 0, 63, 64
2, 111505, Note_off_c, 0, 55, 64
2, 111524, Note_off_c, 0, 39, 64
2, 111531, Note_off_c, 0, 51, 64
2, 111552, Note_on_c, 0, 75, 60
2, 111558, Note_on_c, 0, 79, 60
2, 111608, Note_off_c, 0, 75, 64
2, 111614, Note_off_c, 0, 79, 64
2, 111631, Control_c, 0, 64, 0
2, 111640, Note_on_c, 0, 76, 60
2, 111641, Note_on_c, 0, 80, 60
2, 111641, Note_on_c, 0, 38, 64
2, 111644, Note_on_c, 0, 50, 55
2, 111675, Note_off_c, 0, 67, 64
2, 111679, Note_off_c, 0, 70, 64
2, 111685, Control_c, 0, 64, 127
2, 111736, Note_on_c, 0, 71, 61
2, 111738, Note_on_c, 0, 68, 72
2, 111792, Note_off_c, 0, 71, 64
2, 111794, Note_off_c, 0, 68, 64
2, 111820, Note_on_c, 0, 71, 61
2, 111820, Note_on_c, 0, 59, 56
2, 111822, Note_on_c, 0, 56, 53
2, 111824, Note_on_c, 0, 68, 66
2, 111824, Note_on_c, 0, 64, 41
2, 111855, Note_off_c, 0, 76, 64
2, 111856, Note_off_c, 0, 59, 64
2, 111856, Note_off_c, 0, 80, 64
2, 111859, Note_off_c, 0, 56, 64
2, 111865, Note_off_c, 0, 64, 64
2, 111904, Note_on_c, 0, 80, 62
2, 111904, Note_on_c, 0, 76, 62
2, 111910, Note_off_c, 0, 38, 64
2, 111917, Note_off_c, 0, 50, 64
2, 111942, Control_c, 0, 64, 0
2, 111960, Note_off_c, 0, 76, 64
2, 111960, Note_off_c, 0, 80, 64
2, 111975, Note_on_c, 0, 49, 24
2, 111980, Note_on_c, 0, 81, 63
2, 111982, Note_on_c, 0, 77, 63
2, 111982, Note_on_c, 0, 37, 57
2, 112004, Control_c, 0, 64, 127
2, 112035, Note_off_c, 0, 71, 64
2, 112039, Note_off_c, 0, 68, 64
2, 112072, Note_on_c, 0, 73, 63
2, 112072, Note_on_c, 0, 71, 63
2, 112128, Note_off_c, 0, 71, 64
2, 112128, Note_off_c, 0, 73, 64
2, 112160, Note_on_c, 0, 61, 53
2, 112161, Note_on_c, 0, 73, 64
2, 112161, Note_on_c, 0, 71, 64
2, 112164, Note_on_c, 0, 65, 49
2, 112164, Note_on_c, 0, 56, 21
2, 112191, Note_off_c, 0, 56, 64
2, 112194, Note_off_c, 0, 65, 64
2, 112195, Note_off_c, 0, 81, 64
2, 112197, Note_off_c, 0, 61, 64
2, 112197, Note_off_c, 0, 77, 64
2, 112240, Note_on_c, 0, 81, 66
2, 112240, Note_on_c, 0, 77, 66
2, 112246, Note_off_c, 0, 49, 64
2, 112253, Note_off_c, 0, 37, 64
2, 112271, Control_c, 0, 64, 0
2, 112296, Note_off_c, 0, 77, 64
2, 112296, Note_off_c, 0, 81, 64
2, 112308, Note_on_c, 0, 54, 42
2, 112312, Note_on_c, 0, 42, 57
2, 112313, Note_on_c, 0, 82, 66
2, 112313, Note_on_c, 0, 78, 66
2, 112333, Control_c, 0, 64, 127
2, 112376, Note_off_c, 0, 71, 64
2, 112376, Note_off_c, 0, 73, 64
2, 112392, Note_on_c, 0, 70, 67
2, 112393, Note_on_c, 0, 73, 67
2, 112448, Note_off_c, 0, 70, 64
2, 112449, Note_off_c, 0, 73, 64
2, 112468, Note_on_c, 0, 72, 68
2, 112468, Note_on_c, 0, 55, 52
2, 112472, Note_on_c, 0, 70, 68
2, 112472, Note_on_c, 0, 64, 62
2, 112472, Note_on_c, 0, 60, 56
2, 112499, Note_off_c, 0, 55, 64
2, 112502, Note_off_c, 0, 60, 64
2, 112508, Note_off_c, 0, 64, 64
2, 112528, Note_off_c, 0, 78, 64
2, 112528, Note_off_c, 0, 82, 64
2, 112564, Note_on_c, 0, 82, 68
2, 112570, Note_on_c, 0, 76, 69
2, 112579, Note_off_c, 0, 54, 64
2, 112583, Note_off_c, 0, 42, 64
2, 112592, Control_c, 0, 64, 0
2, 112620, Note_off_c, 0, 82, 64
2, 112626, Note_off_c, 0, 76, 64
2, 112632, Note_on_c, 0, 41, 60
2, 112636, Note_on_c, 0, 81, 69
2, 112638, Note_on_c, 0, 53, 63
2, 112640, Note_on_c, 0, 77, 69
2, 112654, Control_c, 0, 64, 127
2, 112683, Note_off_c, 0, 72, 64
2, 112687, Note_off_c, 0, 70, 64
2, 112714, Note_on_c, 0, 72, 70
2, 112720, Note_on_c, 0, 69, 64
2, 112770, Note_off_c, 0, 72, 64
2, 112776, Note_off_c, 0, 69, 64
2, 112804, Note_on_c, 0, 69, 67
2, 112804, Note_on_c, 0, 60, 65
2, 112804, Note_on_c, 0, 57, 63
2, 112807, Note_on_c, 0, 72, 71
2, 112807, Note_on_c, 0, 65, 64
2, 112825, Note_off_c, 0, 60, 64
2, 112828, Note_off_c, 0, 65, 64
2, 112832, Note_off_c, 0, 57, 64
2, 112851, Note_off_c, 0, 81, 64
2, 112855, Note_off_c, 0, 77, 64
2, 112872, Note_on_c, 0, 77, 71
2, 112875, Note_on_c, 0, 81, 71
2, 112903, Note_off_c, 0, 41, 64
2, 112909, Note_off_c, 0, 53, 64
2, 112924, Control_c, 0, 64, 0
2, 112928, Note_off_c, 0, 77, 64
2, 112931, Note_off_c, 0, 81, 64
2, 112952, Note_on_c, 0, 40, 57
2, 112956, Note_on_c, 0, 78, 72
2, 112956, Note_on_c, 0, 52, 54
2, 112959, Note_on_c, 0, 82, 72
2, 112985, Control_c, 0, 64, 127
2, 113019, Note_off_c, 0, 69, 64
2, 113022, Note_off_c, 0, 72, 64
2, 113040, Note_on_c, 0, 73, 73
2, 113040, Note_on_c, 0, 70, 73
2, 113096, Note_off_c, 0, 70, 64
2, 113096, Note_off_c, 0, 73, 64
2, 113124, Note_on_c, 0, 73, 73
2, 113128, Note_on_c, 0, 61, 57
2, 113128, Note_on_c, 0, 58, 56
2, 113130, Note_on_c, 0, 70, 73
2, 113130, Note_on_c, 0, 66, 71
2, 113154, Note_off_c, 0, 61, 64
2, 113158, Note_off_c, 0, 58, 64
2, 113167, Note_off_c, 0, 66, 64
2, 113171, Note_off_c, 0, 78, 64
2, 113174, Note_off_c, 0, 82, 64
2, 113198, Note_on_c, 0, 82, 74
2, 113202, Note_on_c, 0, 78, 74
2, 113222, Note_off_c, 0, 40, 64
2, 113227, Note_off_c, 0, 52, 64
2, 113253, Control_c, 0, 64, 0
2, 113254, Note_off_c, 0, 82, 64
2, 113258, Note_off_c, 0, 78, 64
2, 113284, Note_on_c, 0, 51, 57
2, 113288, Note_on_c, 0, 39, 73
2, 113290, Note_on_c, 0, 83, 75
2, 113291, Note_on_c, 0, 79, 75
2, 113305, Control_c, 0, 64, 127
2, 113339, Note_off_c, 0, 73, 64
2, 113345, Note_off_c, 0, 70, 64
2, 113364, Note_on_c, 0, 75, 75
2, 113364, Note_on_c, 0, 73, 75
2, 113420, Note_off_c, 0, 73, 64
2, 113420, Note_off_c, 0, 75, 64
2, 113448, Note_on_c, 0, 75, 77
2, 113448, Note_on_c, 0, 67, 67
2, 113448, Note_on_c, 0, 58, 24
2, 113449, Note_on_c, 0, 73, 77
2, 113449, Note_on_c, 0, 63, 66
2, 113477, Note_off_c, 0, 67, 64
2, 113480, Note_off_c, 0, 58, 64
2, 113486, Note_off_c, 0, 63, 64
2, 113505, Note_off_c, 0, 83, 64
2, 113506, Note_off_c, 0, 79, 64
2, 113518, Note_on_c, 0, 79, 78
2, 113525, Note_on_c, 0, 83, 78
2, 113555, Note_off_c, 0, 51, 64
2, 113559, Note_off_c, 0, 39, 64
2, 113567, Control_c, 0, 64, 0
2, 113574, Note_off_c, 0, 79, 64
2, 113581, Note_off_c, 0, 83, 64
2, 113602, Note_on_c, 0, 44, 68
2, 113608, Note_on_c, 0, 56, 51
2, 113609, Note_on_c, 0, 84, 78
2, 113609, Note_on_c, 0, 80, 78
2, 113622, Control_c, 0, 64, 127
2, 113663, Note_off_c, 0, 75, 64
2, 113664, Note_off_c, 0, 73, 64
2, 113682, Note_on_c, 0, 75, 79
2, 113685, Note_on_c, 0, 72, 79
2, 113738, Note_off_c, 0, 75, 64
2, 113741, Note_off_c, 0, 72, 64
2, 113775, Note_on_c, 0, 74, 79
2, 113775, Note_on_c, 0, 72, 79
2, 113776, Note_on_c, 0, 68, 68
2, 113776, Note_on_c, 0, 62, 67
2, 113776, Note_on_c, 0, 60, 64
2, 113807, Note_off_c, 0, 62, 64
2, 113813, Note_off_c, 0, 60, 64
2, 113813, Note_off_c, 0, 68, 64
2, 113824, Note_off_c, 0, 80, 64
2, 113824, Note_off_c, 0, 84, 64
2, 113847, Note_on_c, 0, 84, 80
2, 113849, Note_on_c, 0, 78, 80
2, 113873, Note_off_c, 0, 44, 64
2, 113878, Control_c, 0, 64, 0
2, 113879, Note_off_c, 0, 56, 64
2, 113903, Note_off_c, 0, 84, 64
2, 113905, Note_off_c, 0, 78, 64
2, 113924, Note_on_c, 0, 43, 79
2, 113928, Note_on_c, 0, 55, 74
2, 113932, Note_on_c, 0, 83, 81
2, 113933, Note_on_c, 0, 79, 81
2, 113945, Control_c, 0, 64, 127
2, 113990, Note_off_c, 0, 72, 64
2, 113990, Note_off_c, 0, 74, 64
2, 114008, Note_on_c, 0, 74, 81
2, 114010, Note_on_c, 0, 71, 81
2, 114064, Note_off_c, 0, 74, 64
2, 114066, Note_off_c, 0, 71, 64
2, 114083, Note_on_c, 0, 67, 63
2, 114084, Note_on_c, 0, 74, 82
2, 114084, Note_on_c, 0, 71, 82
2, 114084, Note_on_c, 0, 59, 71
2, 114086, Note_on_c, 0, 62, 69
2, 114112, Note_off_c, 0, 67, 64
2, 114117, Note_off_c, 0, 59, 64
2, 114120, Note_off_c, 0, 62, 64
2, 114147, Note_off_c, 0, 83, 64
2, 114148, Note_off_c, 0, 79, 64
2, 114160, Note_on_c, 0, 79, 83
2, 114164, Note_on_c, 0, 83, 83
2, 114185, Control_c, 0, 64, 0
2, 114195, Note_off_c, 0, 43, 64
2, 114199, Note_off_c, 0, 55, 64
2, 114216, Note_off_c, 0, 79, 64
2, 114220, Note_off_c, 0, 83, 64
2, 114232, Note_on_c, 0, 80, 83
2, 114233, Note_on_c, 0, 54, 67
2, 114236, Note_on_c, 0, 84, 83
2, 114237, Note_on_c, 0, 42, 75
2, 114258, Control_c, 0, 64, 127
2, 114299, Note_off_c, 0, 71, 64
2, 114299, Note_off_c, 0, 74, 64
2, 114318, Note_on_c, 0, 75, 84
2, 114318, Note_on_c, 0, 72, 84
2, 114374, Note_off_c, 0, 72, 64
2, 114374, Note_off_c, 0, 75, 64
2, 114404, Note_on_c, 0, 68, 96
2, 114404, Note_on_c, 0, 60, 70
2, 114405, Note_on_c, 0, 75, 85
2, 114405, Note_on_c, 0, 72, 85
2, 114408, Note_on_c, 0, 63, 75
2, 114429, Note_off_c, 0, 68, 64
2, 114434, Note_off_c, 0, 60, 64
2, 114438, Note_off_c, 0, 63, 64
2, 114447, Note_off_c, 0, 80, 64
2, 114451, Note_off_c, 0, 84, 64
2, 114476, Note_on_c, 0, 84, 85
2, 114480, Note_on_c, 0, 80, 85
2, 114504, Note_off_c, 0, 54, 64
2, 114508, Note_off_c, 0, 42, 64
2, 114512, Control_c, 0, 64, 0
2, 114532, Note_off_c, 0, 84, 64
2, 114536, Note_off_c, 0, 80, 64
2, 114551, Note_on_c, 0, 81, 86
2, 114554, Note_on_c, 0, 85, 86
2, 114556, Note_on_c, 0, 53, 73
2, 114569, Note_on_c, 0, 41, 61
2, 114575, Control_c, 0, 64, 127
2, 114620, Note_off_c, 0, 72, 64
2, 114620, Note_off_c, 0, 75, 64
2, 114627, Note_on_c, 0, 77, 88
2, 114633, Note_on_c, 0, 75, 88
2, 114683, Note_off_c, 0, 77, 64
2, 114689, Note_off_c, 0, 75, 64
2, 114712, Note_on_c, 0, 77, 88
2, 114712, Note_on_c, 0, 69, 77
2, 114712, Note_on_c, 0, 65, 62
2, 114716, Note_on_c, 0, 75, 88
2, 114719, Note_on_c, 0, 63, 49
2, 114749, Note_off_c, 0, 65, 64
2, 114749, Note_off_c, 0, 69, 64
2, 114756, Note_off_c, 0, 63, 64
2, 114766, Note_off_c, 0, 81, 64
2, 114769, Note_off_c, 0, 85, 64
2, 114784, Note_on_c, 0, 81, 89
2, 114786, Note_on_c, 0, 85, 89
2, 114827, Note_off_c, 0, 53, 64
2, 114827, Control_c, 0, 64, 0
2, 114840, Note_off_c, 0, 81, 64
2, 114840, Note_off_c, 0, 41, 64
2, 114842, Note_off_c, 0, 85, 64
2, 114856, Note_on_c, 0, 86, 89
2, 114856, Note_on_c, 0, 82, 89
2, 114864, Note_on_c, 0, 46, 81
2, 114864, Note_on_c, 0, 34, 78
2, 114883, Control_c, 0, 64, 127
2, 114927, Note_off_c, 0, 77, 64
2, 114931, Note_off_c, 0, 75, 64
2, 114941, Note_on_c, 0, 77, 90
2, 114946, Note_on_c, 0, 74, 90
2, 114997, Note_off_c, 0, 77, 64
2, 115002, Note_off_c, 0, 74, 64
2, 115032, Note_on_c, 0, 77, 91
2, 115032, Note_on_c, 0, 70, 91
2, 115032, Note_on_c, 0, 65, 73
2, 115032, Note_on_c, 0, 62, 69
2, 115036, Note_on_c, 0, 74, 91
2, 115069, Note_off_c, 0, 62, 64
2, 115069, Note_off_c, 0, 65, 64
2, 115069, Note_off_c, 0, 70, 64
2, 115071, Note_off_c, 0, 82, 64
2, 115071, Note_off_c, 0, 86, 64
2, 115102, Control_c, 0, 64, 0
2, 115104, Note_on_c, 0, 86, 91
2, 115104, Note_on_c, 0, 82, 91
2, 115129, Control_c, 0, 64, 0
2, 115135, Note_off_c, 0, 34, 64
2, 115135, Note_off_c, 0, 46, 64
2, 115160, Note_off_c, 0, 82, 64
2, 115160, Note_off_c, 0, 86, 64
2, 115172, Note_on_c, 0, 46, 83
2, 115172, Note_on_c, 0, 34, 80
2, 115176, Note_on_c, 0, 87, 92
2, 115176, Note_on_c, 0, 83, 92
2, 115193, Control_c, 0, 64, 127
2, 115247, Note_off_c, 0, 77, 64
2, 115251, Note_off_c, 0, 74, 64
2, 115253, Note_on_c, 0, 78, 93
2, 115256, Note_on_c, 0, 75, 93
2, 115309, Note_off_c, 0, 78, 64
