2, 326409, Control_c, 0, 64, 0
2, 326459, Control_c, 0, 64, 127
2, 326506, Control_c, 0, 64, 0
2, 326553, Note_on_c, 0, 44, 46
2, 326556, Note_on_c, 0, 51, 56
2, 326558, Note_on_c, 0, 60, 47
2, 326566, Control_c, 0, 64, 127
2, 326657, Control_c, 0, 64, 0
2, 326698, Note_off_c, 0, 51, 64
2, 326705, Control_c, 0, 64, 127
2, 326743, Note_off_c, 0, 60, 64
2, 326759, Control_c, 0, 64, 0
2, 326768, Note_on_c, 0, 49, 49
2, 326775, Note_on_c, 0, 58, 58
2, 326786, Note_on_c, 0, 32, 31
2, 326795, Control_c, 0, 64, 127
2, 326874, Control_c, 0, 64, 0
2, 326911, Note_off_c, 0, 49, 64
2, 326915, Note_off_c, 0, 32, 64
2, 326934, Control_c, 0, 64, 127
2, 326968, Note_off_c, 0, 44, 64
2, 326991, Control_c, 0, 64, 0
2, 327017, Note_on_c, 0, 60, 55
2, 327020, Note_on_c, 0, 51, 51
2, 327020, Note_on_c, 0, 44, 56
2, 327020, Control_c, 0, 64, 127
2, 327035, Note_off_c, 0, 58, 64
2, 327038, Note_off_c, 0, 56, 64
2, 327080, Note_off_c, 0, 60, 64
2, 327082, Note_off_c, 0, 51, 64
2, 327083, Note_off_c, 0, 44, 64
2, 327127, Control_c, 0, 64, 0
2, 327163, Control_c, 0, 64, 127
2, 327190, Note_on_c, 0, 44, 58
2, 327192, Note_on_c, 0, 52, 50
2, 327193, Note_on_c, 0, 61, 44
2, 327211, Note_off_c, 0, 61, 64
2, 327212, Note_off_c, 0, 52, 64
2, 327213, Note_off_c, 0, 44, 64
2, 327236, Note_on_c, 0, 54, 52
2, 327238, Note_on_c, 0, 44, 49
2, 327240, Note_on_c, 0, 63, 58
2, 327359, Control_c, 0, 64, 0
2, 327388, Control_c, 0, 64, 127
2, 327414, Note_off_c, 0, 54, 64
2, 327418, Note_off_c, 0, 63, 64
2, 327443, Control_c, 0, 64, 0
2, 327469, Note_on_c, 0, 32, 36
2, 327472, Note_on_c, 0, 64, 46
2, 327472, Note_on_c, 0, 56, 39
2, 327491, Control_c, 0, 64, 127
2, 327546, Note_off_c, 0, 56, 64
2, 327553, Note_off_c, 0, 64, 64
2, 327563, Note_off_c, 0, 32, 64
2, 327583, Note_off_c, 0, 44, 64
2, 327646, Note_on_c, 0, 49, 39
2, 327665, Control_c, 0, 64, 0
2, 327676, Control_c, 0, 64, 127
2, 327696, Note_on_c, 0, 56, 54
2, 327716, Control_c, 0, 64, 0
2, 327732, Note_on_c, 0, 64, 29
2, 327734, Note_on_c, 0, 97, 60
2, 327734, Note_on_c, 0, 92, 76
2, 327760, Control_c, 0, 64, 127
2, 327772, Note_on_c, 0, 93, 53
2, 327793, Note_off_c, 0, 92, 64
2, 327793, Note_off_c, 0, 97, 64
2, 327800, Control_c, 0, 64, 0
2, 327809, Note_off_c, 0, 93, 64
2, 327811, Control_c, 0, 64, 0
2, 327820, Note_on_c, 0, 92, 62
2, 327826, Control_c, 0, 64, 127
2, 327845, Note_on_c, 0, 88, 44
2, 327852, Note_off_c, 0, 92, 64
2, 327859, Control_c, 0, 64, 127
2, 327884, Note_on_c, 0, 87, 79
2, 327892, Note_off_c, 0, 88, 64
2, 327915, Note_off_c, 0, 64, 64
2, 327929, Note_off_c, 0, 87, 64
2, 327932, Note_off_c, 0, 49, 64
2, 327935, Note_off_c, 0, 56, 64
2, 327936, Note_on_c, 0, 92, 67
2, 327936, Note_on_c, 0, 85, 58
2, 327972, Note_off_c, 0, 85, 64
2, 327979, Note_on_c, 0, 87, 70
2, 327984, Note_off_c, 0, 92, 64
2, 328000, Note_on_c, 0, 85, 80
2, 328010, Note_off_c, 0, 87, 64
2, 328024, Note_on_c, 0, 81, 65
2, 328030, Note_off_c, 0, 85, 64
2, 328033, Control_c, 0, 64, 0
2, 328044, Control_c, 0, 64, 127
2, 328084, Control_c, 0, 64, 0
2, 328088, Note_on_c, 0, 80, 28
2, 328094, Note_off_c, 0, 81, 64
2, 328110, Note_on_c, 0, 42, 60
2, 328128, Control_c, 0, 64, 127
2, 328138, Note_on_c, 0, 49, 60
2, 328160, Note_on_c, 0, 85, 65
2, 328160, Note_on_c, 0, 78, 60
2, 328160, Note_on_c, 0, 57, 56
2, 328162, Note_off_c, 0, 80, 64
2, 328168, Control_c, 0, 64, 0
2, 328188, Note_on_c, 0, 80, 54
2, 328194, Control_c, 0, 64, 127
2, 328201, Note_off_c, 0, 78, 64
2, 328207, Note_off_c, 0, 85, 64
2, 328223, Note_off_c, 0, 80, 64
2, 328235, Note_on_c, 0, 78, 60
2, 328256, Note_on_c, 0, 76, 29
2, 328265, Note_off_c, 0, 78, 64
2, 328278, Note_off_c, 0, 49, 64
2, 328280, Note_off_c, 0, 57, 64
2, 328299, Note_off_c, 0, 76, 64
2, 328303, Note_on_c, 0, 75, 80
2, 328310, Note_off_c, 0, 42, 64
2, 328320, Note_on_c, 0, 49, 23
2, 328338, Note_on_c, 0, 56, 54
2, 328343, Control_c, 0, 64, 0
2, 328356, Note_on_c, 0, 73, 67
2, 328356, Note_on_c, 0, 64, 47
2, 328357, Note_on_c, 0, 80, 74
2, 328363, Note_off_c, 0, 75, 64
2, 328382, Control_c, 0, 64, 127
2, 328397, Note_off_c, 0, 73, 64
2, 328400, Note_on_c, 0, 75, 62
2, 328407, Note_off_c, 0, 80, 64
2, 328420, Control_c, 0, 64, 0
2, 328428, Note_on_c, 0, 73, 54
2, 328438, Note_off_c, 0, 75, 64
2, 328446, Note_off_c, 0, 64, 64
2, 328447, Control_c, 0, 64, 127
2, 328452, Note_on_c, 0, 69, 37
2, 328463, Note_off_c, 0, 73, 64
2, 328478, Note_off_c, 0, 56, 64
2, 328490, Note_off_c, 0, 49, 64
2, 328498, Note_off_c, 0, 69, 64
2, 328498, Note_on_c, 0, 42, 41
2, 328501, Note_on_c, 0, 68, 73
2, 328518, Note_on_c, 0, 49, 41
2, 328527, Control_c, 0, 64, 0
2, 328548, Note_on_c, 0, 57, 56
2, 328550, Note_on_c, 0, 66, 67
2, 328551, Note_on_c, 0, 73, 75
2, 328560, Note_off_c, 0, 68, 64
2, 328579, Control_c, 0, 64, 127
2, 328591, Note_off_c, 0, 66, 64
2, 328593, Note_on_c, 0, 68, 70
2, 328607, Note_off_c, 0, 73, 64
2, 328621, Control_c, 0, 64, 0
2, 328625, Note_on_c, 0, 66, 59
2, 328634, Note_off_c, 0, 68, 64
2, 328638, Note_off_c, 0, 57, 64
2, 328641, Control_c, 0, 64, 127
2, 328648, Note_off_c, 0, 49, 64
2, 328652, Note_on_c, 0, 64, 57
2, 328660, Note_off_c, 0, 66, 64
2, 328668, Note_off_c, 0, 42, 64
2, 328694, Note_on_c, 0, 37, 54
2, 328700, Note_on_c, 0, 63, 73
2, 328705, Note_off_c, 0, 64, 64
2, 328711, Control_c, 0, 64, 0
2, 328722, Control_c, 0, 64, 0
2, 328726, Note_on_c, 0, 44, 49
2, 328746, Note_on_c, 0, 52, 56
2, 328748, Note_on_c, 0, 61, 71
2, 328750, Note_off_c, 0, 63, 64
2, 328750, Note_on_c, 0, 68, 70
2, 328750, Control_c, 0, 64, 127
2, 328765, Control_c, 0, 64, 127
2, 328785, Note_on_c, 0, 63, 62
2, 328788, Control_c, 0, 64, 0
2, 328792, Note_off_c, 0, 61, 64
2, 328798, Note_off_c, 0, 68, 64
2, 328810, Note_on_c, 0, 61, 58
2, 328815, Control_c, 0, 64, 127
2, 328817, Control_c, 0, 64, 0
2, 328823, Note_off_c, 0, 63, 64
2, 328828, Control_c, 0, 64, 127
2, 328845, Note_off_c, 0, 61, 64
2, 328846, Note_off_c, 0, 52, 64
2, 328846, Note_on_c, 0, 59, 52
2, 328876, Note_off_c, 0, 44, 64
2, 328889, Note_on_c, 0, 58, 67
2, 328894, Note_off_c, 0, 37, 64
2, 328895, Control_c, 0, 64, 0
2, 328903, Note_off_c, 0, 59, 64
2, 328927, Control_c, 0, 64, 0
2, 328937, Note_on_c, 0, 56, 73
2, 328939, Note_off_c, 0, 58, 64
2, 328947, Control_c, 0, 64, 127
2, 328966, Control_c, 0, 64, 127
2, 328989, Control_c, 0, 64, 0
2, 329009, Control_c, 0, 64, 127
2, 329009, Control_c, 0, 64, 0
2, 329021, Control_c, 0, 64, 127
2, 329090, Control_c, 0, 64, 0
2, 329133, Control_c, 0, 64, 127
2, 329182, Note_off_c, 0, 56, 64
2, 329182, Note_on_c, 0, 63, 60
2, 329182, Note_on_c, 0, 59, 59
2, 329184, Note_on_c, 0, 51, 55
2, 329185, Control_c, 0, 64, 0
2, 329186, Note_on_c, 0, 39, 45
2, 329196, Control_c, 0, 64, 127
2, 329295, Control_c, 0, 64, 0
2, 329334, Control_c, 0, 64, 127
2, 329339, Note_off_c, 0, 39, 64
2, 329377, Control_c, 0, 64, 0
2, 329378, Note_on_c, 0, 39, 62
2, 329389, Control_c, 0, 64, 127
2, 329396, Note_on_c, 0, 55, 44
2, 329397, Note_on_c, 0, 58, 60
2, 329401, Note_off_c, 0, 59, 64
2, 329413, Note_on_c, 0, 40, 53
2, 329416, Note_off_c, 0, 39, 64
2, 329435, Note_off_c, 0, 40, 64
2, 329441, Note_on_c, 0, 39, 54
2, 329466, Note_on_c, 0, 40, 51
2, 329479, Note_off_c, 0, 39, 64
2, 329503, Note_on_c, 0, 39, 65
2, 329510, Note_off_c, 0, 55, 64
2, 329511, Note_off_c, 0, 58, 64
2, 329518, Note_off_c, 0, 40, 64
2, 329547, Note_on_c, 0, 38, 59
2, 329566, Note_off_c, 0, 39, 64
2, 329583, Note_on_c, 0, 39, 72
2, 329598, Note_off_c, 0, 38, 64
2, 329616, Note_on_c, 0, 59, 53
2, 329617, Control_c, 0, 64, 0
2, 329618, Note_on_c, 0, 56, 60
2, 329619, Note_on_c, 0, 44, 77
2, 329633, Note_off_c, 0, 39, 64
2, 329658, Control_c, 0, 64, 127
2, 329672, Note_off_c, 0, 59, 64
2, 329674, Note_off_c, 0, 56, 64
2, 329691, Note_off_c, 0, 44, 64
2, 329698, Note_off_c, 0, 63, 64
2, 329700, Note_off_c, 0, 51, 64
2, 329705, Control_c, 0, 64, 0
2, 329715, Control_c, 0, 64, 127
2, 329802, Note_on_c, 0, 51, 54
2, 329804, Note_on_c, 0, 61, 44
2, 329804, Note_on_c, 0, 58, 80
2, 329804, Note_on_c, 0, 44, 81
2, 329822, Note_off_c, 0, 44, 64
2, 329828, Note_off_c, 0, 51, 64
2, 329830, Note_off_c, 0, 58, 64
2, 329830, Note_off_c, 0, 61, 64
2, 329837, Control_c, 0, 64, 0
2, 329848, Note_on_c, 0, 51, 39
2, 329849, Note_on_c, 0, 63, 52
2, 329850, Note_on_c, 0, 59, 43
2, 329850, Note_on_c, 0, 44, 71
2, 329875, Control_c, 0, 64, 127
2, 329918, Control_c, 0, 64, 0
2, 329934, Control_c, 0, 64, 127
2, 329935, Note_off_c, 0, 51, 64
2, 329962, Note_off_c, 0, 59, 64
2, 329967, Note_off_c, 0, 63, 64
2, 329985, Control_c, 0, 64, 0
2, 330026, Control_c, 0, 64, 127
2, 330048, Note_on_c, 0, 68, 60
2, 330048, Note_on_c, 0, 56, 62
2, 330048, Note_on_c, 0, 32, 27
2, 330073, Control_c, 0, 64, 0
2, 330083, Control_c, 0, 64, 127
2, 330103, Note_off_c, 0, 56, 64
2, 330112, Note_off_c, 0, 32, 64
2, 330112, Note_off_c, 0, 44, 64
2, 330120, Note_off_c, 0, 68, 64
2, 330205, Control_c, 0, 64, 0
2, 330243, Control_c, 0, 64, 127
2, 330286, Control_c, 0, 64, 0
2, 330302, Control_c, 0, 64, 127
2, 330305, Note_on_c, 0, 42, 58
2, 330325, Note_on_c, 0, 49, 49
2, 330340, Note_on_c, 0, 90, 87
2, 330341, Note_on_c, 0, 57, 51
2, 330342, Note_on_c, 0, 97, 82
2, 330372, Note_on_c, 0, 92, 70
2, 330390, Note_off_c, 0, 90, 64
2, 330392, Note_off_c, 0, 97, 64
2, 330402, Note_on_c, 0, 90, 58
2, 330403, Note_off_c, 0, 92, 64
2, 330410, Note_off_c, 0, 49, 64
2, 330426, Note_off_c, 0, 90, 64
2, 330428, Note_on_c, 0, 86, 80
2, 330431, Note_off_c, 0, 57, 64
2, 330485, Note_off_c, 0, 42, 64
2, 330488, Note_off_c, 0, 86, 64
2, 330488, Note_on_c, 0, 85, 75
2, 330511, Note_on_c, 0, 47, 64
2, 330532, Note_on_c, 0, 54, 62
2, 330548, Note_on_c, 0, 83, 65
2, 330550, Note_on_c, 0, 90, 85
2, 330550, Note_on_c, 0, 62, 29
2, 330553, Note_off_c, 0, 85, 64
2, 330581, Note_off_c, 0, 83, 64
2, 330584, Note_on_c, 0, 85, 68
2, 330601, Note_off_c, 0, 90, 64
2, 330628, Note_off_c, 0, 85, 64
2, 330628, Note_on_c, 0, 83, 60
2, 330640, Note_off_c, 0, 62, 64
2, 330652, Note_on_c, 0, 81, 51
2, 330656, Note_off_c, 0, 83, 64
2, 330662, Note_off_c, 0, 54, 64
2, 330681, Note_off_c, 0, 47, 64
2, 330691, Note_off_c, 0, 81, 64
2, 330696, Note_on_c, 0, 80, 75
2, 330708, Control_c, 0, 64, 0
2, 330718, Note_on_c, 0, 42, 49
2, 330737, Note_on_c, 0, 49, 40
2, 330744, Note_off_c, 0, 80, 64
2, 330744, Note_on_c, 0, 85, 96
2, 330744, Note_on_c, 0, 78, 70
2, 330744, Note_on_c, 0, 57, 51
2, 330754, Control_c, 0, 64, 127
2, 330764, Note_on_c, 0, 80, 71
2, 330781, Note_off_c, 0, 78, 64
2, 330791, Control_c, 0, 64, 0
2, 330793, Note_off_c, 0, 85, 64
2, 330800, Note_on_c, 0, 78, 65
2, 330801, Note_off_c, 0, 80, 64
2, 330819, Control_c, 0, 64, 127
2, 330824, Note_on_c, 0, 74, 45
2, 330830, Note_off_c, 0, 78, 64
2, 330834, Note_off_c, 0, 57, 64
2, 330857, Note_off_c, 0, 49, 64
2, 330859, Note_off_c, 0, 74, 64
2, 330868, Note_on_c, 0, 73, 72
2, 330878, Note_off_c, 0, 42, 64
2, 330886, Note_on_c, 0, 47, 46
2, 330900, Note_on_c, 0, 54, 48
2, 330905, Control_c, 0, 64, 0
2, 330910, Note_off_c, 0, 73, 64
2, 330914, Note_on_c, 0, 78, 90
2, 330914, Note_on_c, 0, 71, 53
2, 330916, Note_on_c, 0, 62, 53
2, 330936, Note_on_c, 0, 73, 77
2, 330943, Control_c, 0, 64, 127
2, 330948, Note_off_c, 0, 71, 64
2, 330962, Note_off_c, 0, 78, 64
2, 330971, Note_off_c, 0, 73, 64
2, 330973, Note_on_c, 0, 71, 53
2, 330981, Control_c, 0, 64, 0
2, 331000, Note_on_c, 0, 69, 44
2, 331006, Note_off_c, 0, 71, 64
2, 331006, Note_off_c, 0, 62, 64
2, 331008, Control_c, 0, 64, 127
2, 331020, Note_off_c, 0, 54, 64
2, 331036, Note_off_c, 0, 47, 64
2, 331048, Note_off_c, 0, 69, 64
2, 331054, Note_on_c, 0, 42, 44
2, 331056, Note_on_c, 0, 68, 74
2, 331067, Control_c, 0, 64, 0
2, 331076, Note_on_c, 0, 49, 55
2, 331076, Control_c, 0, 64, 0
2, 331096, Note_on_c, 0, 66, 73
2, 331096, Note_on_c, 0, 57, 40
2, 331097, Note_on_c, 0, 73, 90
2, 331101, Note_off_c, 0, 68, 64
2, 331117, Control_c, 0, 64, 127
2, 331122, Control_c, 0, 64, 127
2, 331136, Note_on_c, 0, 68, 74
2, 331138, Note_off_c, 0, 66, 64
2, 331159, Control_c, 0, 64, 0
2, 331159, Control_c, 0, 64, 0
2, 331163, Note_off_c, 0, 73, 64
2, 331169, Note_on_c, 0, 66, 51
2, 331178, Note_off_c, 0, 68, 64
2, 331182, Note_off_c, 0, 49, 64
2, 331186, Note_off_c, 0, 57, 64
2, 331187, Control_c, 0, 64, 127
2, 331187, Control_c, 0, 64, 127
2, 331192, Note_on_c, 0, 62, 31
2, 331204, Note_off_c, 0, 66, 64
2, 331204, Note_off_c, 0, 42, 64
2, 331246, Note_on_c, 0, 61, 75
2, 331252, Note_off_c, 0, 62, 64
2, 331273, Control_c, 0, 64, 0
2, 331303, Note_on_c, 0, 66, 87
2, 331303, Note_on_c, 0, 59, 54
2, 331310, Control_c, 0, 64, 0
2, 331311, Note_off_c, 0, 61, 64
2, 331311, Control_c, 0, 64, 127
2, 331336, Note_off_c, 0, 59, 64
2, 331336, Note_on_c, 0, 61, 74
2, 331342, Control_c, 0, 64, 127
2, 331349, Control_c, 0, 64, 0
2, 331367, Note_off_c, 0, 66, 64
2, 331372, Note_on_c, 0, 59, 55
2, 331376, Control_c, 0, 64, 127
2, 331380, Control_c, 0, 64, 0
2, 331382, Note_off_c, 0, 61, 64
2, 331401, Control_c, 0, 64, 127
2, 331408, Note_on_c, 0, 57, 47
2, 331411, Note_off_c, 0, 59, 64
2, 331435, Control_c, 0, 64, 0
2, 331456, Note_on_c, 0, 56, 80
2, 331458, Note_off_c, 0, 57, 64
2, 331485, Control_c, 0, 64, 127
2, 331509, Note_off_c, 0, 56, 64
2, 331514, Control_c, 0, 64, 0
2, 331519, Note_on_c, 0, 54, 75
2, 331527, Control_c, 0, 64, 0
2, 331553, Control_c, 0, 64, 127
2, 331555, Control_c, 0, 64, 127
2, 331678, Control_c, 0, 64, 0
2, 331710, Control_c, 0, 64, 127
2, 331748, Control_c, 0, 64, 0
2, 331769, Control_c, 0, 64, 127
2, 331816, Note_on_c, 0, 61, 62
2, 331816, Note_on_c, 0, 49, 3
2, 331820, Note_on_c, 0, 57, 80
2, 331824, Note_on_c, 0, 42, 46
2, 331882, Control_c, 0, 64, 0
2, 331921, Control_c, 0, 64, 127
2, 331998, Note_off_c, 0, 61, 64
2, 332013, Note_on_c, 0, 63, 65
2, 332017, Note_on_c, 0, 39, 55
2, 332025, Control_c, 0, 64, 0
2, 332055, Control_c, 0, 64, 127
2, 332060, Note_off_c, 0, 57, 64
2, 332087, Note_off_c, 0, 49, 64
2, 332104, Control_c, 0, 64, 0
2, 332114, Control_c, 0, 64, 127
2, 332132, Note_off_c, 0, 42, 64
2, 332164, Note_off_c, 0, 54, 64
2, 332205, Note_off_c, 0, 63, 64
2, 332212, Note_on_c, 0, 60, 60
2, 332219, Note_on_c, 0, 51, 65
2, 332219, Note_on_c, 0, 44, 60
2, 332222, Control_c, 0, 64, 0
2, 332247, Note_off_c, 0, 39, 64
2, 332262, Control_c, 0, 64, 127
2, 332290, Note_off_c, 0, 60, 64
2, 332291, Note_off_c, 0, 44, 64
2, 332293, Note_off_c, 0, 51, 64
2, 332300, Control_c, 0, 64, 0
2, 332319, Control_c, 0, 64, 127
2, 332380, Note_on_c, 0, 52, 65
2, 332382, Note_on_c, 0, 61, 60
2, 332386, Note_on_c, 0, 44, 80
2, 332393, Control_c, 0, 64, 0
2, 332410, Note_off_c, 0, 44, 64
2, 332412, Note_off_c, 0, 52, 64
2, 332414, Note_off_c, 0, 61, 64
2, 332420, Note_on_c, 0, 63, 70
2, 332423, Control_c, 0, 64, 127
2, 332424, Note_on_c, 0, 60, 53
2, 332424, Note_on_c, 0, 54, 60
2, 332434, Note_on_c, 0, 44, 60
2, 332472, Control_c, 0, 64, 0
2, 332482, Control_c, 0, 64, 127
2, 332562, Note_off_c, 0, 63, 64
2, 332590, Control_c, 0, 64, 0
2, 332596, Note_off_c, 0, 54, 64
2, 332628, Note_off_c, 0, 60, 64
2, 332630, Control_c, 0, 64, 127
2, 332649, Note_on_c, 0, 64, 57
2, 332652, Note_on_c, 0, 56, 55
2, 332654, Note_on_c, 0, 32, 39
2, 332668, Control_c, 0, 64, 0
2, 332687, Control_c, 0, 64, 127
2, 332697, Note_off_c, 0, 64, 64
2, 332700, Note_off_c, 0, 56, 64
2, 332703, Note_off_c, 0, 32, 64
2, 332715, Note_off_c, 0, 44, 64
2, 332859, Note_on_c, 0, 49, 53
2, 332885, Control_c, 0, 64, 0
2, 332893, Note_on_c, 0, 56, 51
2, 332926, Note_on_c, 0, 64, 37
2, 332928, Note_on_c, 0, 97, 77
2, 332928, Note_on_c, 0, 92, 65
2, 332942, Control_c, 0, 64, 127
2, 332965, Note_off_c, 0, 92, 64
2, 332968, Note_on_c, 0, 93, 42
2, 332980, Control_c, 0, 64, 0
2, 332987, Note_off_c, 0, 97, 64
2, 332999, Control_c, 0, 64, 127
2, 333003, Note_off_c, 0, 93, 64
2, 333012, Note_on_c, 0, 92, 51
2, 333032, Note_on_c, 0, 88, 43
2, 333047, Note_off_c, 0, 92, 64
2, 333066, Note_off_c, 0, 88, 64
2, 333075, Note_on_c, 0, 87, 77
2, 333079, Note_off_c, 0, 49, 64
2, 333080, Note_off_c, 0, 64, 64
2, 333099, Note_off_c, 0, 56, 64
2, 333116, Note_off_c, 0, 87, 64
2, 333116, Note_on_c, 0, 92, 57
2, 333116, Note_on_c, 0, 85, 71
2, 333148, Note_on_c, 0, 87, 41
2, 333168, Note_off_c, 0, 85, 64
2, 333176, Note_off_c, 0, 92, 64
2, 333184, Note_on_c, 0, 85, 80
2, 333199, Note_off_c, 0, 87, 64
2, 333208, Note_on_c, 0, 81, 29
2, 333232, Note_off_c, 0, 85, 64
2, 333253, Control_c, 0, 64, 0
2, 333256, Note_on_c, 0, 80, 75
2, 333258, Note_on_c, 0, 42, 56
2, 333268, Note_off_c, 0, 81, 64
2, 333278, Note_on_c, 0, 49, 55
2, 333306, Note_on_c, 0, 57, 62
2, 333308, Note_on_c, 0, 85, 90
2, 333308, Note_on_c, 0, 78, 75
2, 333310, Control_c, 0, 64, 127
2, 333321, Note_off_c, 0, 80, 64
2, 333336, Note_on_c, 0, 80, 58
2, 333341, Note_off_c, 0, 78, 64
2, 333348, Control_c, 0, 64, 0
2, 333367, Control_c, 0, 64, 127
2, 333367, Note_on_c, 0, 78, 60
2, 333368, Note_off_c, 0, 80, 64
2, 333371, Note_off_c, 0, 85, 64
2, 333396, Note_off_c, 0, 57, 64
2, 333403, Note_off_c, 0, 78, 64
2, 333403, Note_on_c, 0, 76, 62
2, 333408, Note_off_c, 0, 49, 64
2, 333428, Note_off_c, 0, 42, 64
2, 333438, Note_off_c, 0, 76, 64
2, 333444, Note_on_c, 0, 75, 71
2, 333468, Note_on_c, 0, 49, 39
2, 333468, Control_c, 0, 64, 0
2, 333480, Note_on_c, 0, 56, 46
2, 333493, Note_off_c, 0, 75, 64
2, 333496, Note_on_c, 0, 80, 98
2, 333496, Note_on_c, 0, 64, 53
2, 333497, Note_on_c, 0, 73, 73
2, 333507, Control_c, 0, 64, 127
2, 333533, Note_off_c, 0, 73, 64
2, 333534, Note_on_c, 0, 75, 67
2, 333542, Note_off_c, 0, 80, 64
2, 333554, Note_on_c, 0, 73, 62
2, 333559, Control_c, 0, 64, 0
2, 333566, Note_off_c, 0, 75, 64
2, 333571, Control_c, 0, 64, 127
2, 333576, Note_on_c, 0, 69, 49
2, 333581, Note_off_c, 0, 64, 64
2, 333589, Note_off_c, 0, 73, 64
2, 333590, Note_off_c, 0, 56, 64
2, 333608, Note_off_c, 0, 49, 64
2, 333627, Note_on_c, 0, 68, 74
2, 333636, Note_off_c, 0, 69, 64
2, 333636, Note_on_c, 0, 42, 40
2, 333641, Control_c, 0, 64, 0
2, 333658, Note_on_c, 0, 49, 46
2, 333672, Note_on_c, 0, 66, 30
2, 333673, Note_on_c, 0, 73, 87
2, 333674, Note_on_c, 0, 57, 45
2, 333681, Note_off_c, 0, 68, 64
2, 333692, Control_c, 0, 64, 127
2, 333716, Note_off_c, 0, 66, 64
2, 333716, Note_on_c, 0, 68, 56
2, 333738, Note_off_c, 0, 73, 64
2, 333756, Note_off_c, 0, 68, 64
2, 333757, Note_on_c, 0, 66, 68
2, 333764, Note_off_c, 0, 57, 64
2, 333784, Note_on_c, 0, 64, 68
2, 333788, Note_off_c, 0, 49, 64
2, 333789, Note_off_c, 0, 66, 64
2, 333806, Note_off_c, 0, 42, 64
2, 333829, Note_on_c, 0, 63, 71
2, 333836, Note_off_c, 0, 64, 64
2, 333836, Control_c, 0, 64, 0
2, 333840, Note_on_c, 0, 37, 50
2, 333866, Note_on_c, 0, 44, 56
2, 333870, Control_c, 0, 64, 0
2, 333875, Control_c, 0, 64, 127
2, 333885, Note_off_c, 0, 63, 64
2, 333886, Note_on_c, 0, 61, 62
2, 333888, Note_on_c, 0, 68, 101
2, 333891, Note_on_c, 0, 52, 43
2, 333908, Control_c, 0, 64, 127
2, 333916, Note_on_c, 0, 63, 72
2, 333927, Control_c, 0, 64, 0
2, 333934, Note_off_c, 0, 61, 64
2, 333939, Control_c, 0, 64, 127
2, 333940, Note_off_c, 0, 68, 64
2, 333954, Control_c, 0, 64, 0
2, 333955, Note_off_c, 0, 63, 64
2, 333963, Note_on_c, 0, 61, 50
2, 333975, Control_c, 0, 64, 127
2, 333976, Note_off_c, 0, 37, 64
2, 333992, Note_off_c, 0, 61, 64
2, 333995, Note_on_c, 0, 59, 24
2, 333996, Note_off_c, 0, 44, 64
2, 334009, Control_c, 0, 64, 0
2, 334028, Note_on_c, 0, 57, 70
2, 334029, Note_off_c, 0, 52, 64
2, 334058, Note_off_c, 0, 59, 64
2, 334060, Control_c, 0, 64, 127
2, 334085, Note_off_c, 0, 57, 64
2, 334091, Note_on_c, 0, 56, 70
2, 334238, Control_c, 0, 64, 0
2, 334276, Control_c, 0, 64, 127
2, 334322, Control_c, 0, 64, 0
2, 334326, Note_on_c, 0, 44, 58
2, 334328, Note_on_c, 0, 60, 60
2, 334328, Note_on_c, 0, 51, 59
2, 334332, Control_c, 0, 64, 0
2, 334343, Control_c, 0, 64, 127
2, 334375, Control_c, 0, 64, 127
2, 334473, Note_off_c, 0, 51, 64
2, 334503, Note_off_c, 0, 44, 64
2, 334538, Note_off_c, 0, 56, 64
2, 334546, Note_on_c, 0, 52, 54
2, 334548, Note_on_c, 0, 61, 54
2, 334548, Note_on_c, 0, 44, 54
2, 334552, Note_on_c, 0, 32, 73
2, 334567, Note_off_c, 0, 60, 64
2, 334638, Note_off_c, 0, 32, 64
2, 334639, Note_off_c, 0, 52, 64
2, 334661, Note_off_c, 0, 61, 64
2, 334700, Control_c, 0, 64, 0
2, 334728, Note_off_c, 0, 44, 64
2, 334743, Control_c, 0, 64, 127
2, 334767, Note_on_c, 0, 44, 64
2, 334768, Note_on_c, 0, 54, 57
2, 334769, Note_on_c, 0, 63, 50
2, 334794, Note_off_c, 0, 44, 64
2, 334810, Note_off_c, 0, 63, 64
2, 334811, Note_off_c, 0, 54, 64
2, 334924, Note_on_c, 0, 64, 59
2, 334924, Note_on_c, 0, 56, 64
2, 334924, Note_on_c, 0, 44, 64
2, 334960, Control_c, 0, 64, 0
2, 334964, Note_on_c, 0, 37, 55
2, 334968, Note_off_c, 0, 64, 64
2, 334968, Note_on_c, 0, 61, 60
2, 334972, Note_off_c, 0, 44, 64
2, 334972, Note_off_c, 0, 56, 64
2, 334972, Note_on_c, 0, 52, 66
2, 335005, Control_c, 0, 64, 127
2, 335101, Note_off_c, 0, 52, 64
2, 335119, Note_off_c, 0, 61, 64
2, 335252, Note_off_c, 0, 37, 64
2, 335256, Note_on_c, 0, 69, 62
2, 335259, Note_on_c, 0, 57, 45
2, 335328, Control_c, 0, 64, 0
2, 335340, Control_c, 0, 64, 0
2, 335373, Control_c, 0, 64, 127
2, 335592, Control_c, 0, 64, 127
2, 335673, Note_off_c, 0, 69, 64
2, 335676, Note_off_c, 0, 57, 64
2, 335708, Control_c, 0, 64, 0
2, 335744, Note_on_c, 0, 60, 32
2, 335744, Note_on_c, 0, 44, 31
2, 335746, Note_on_c, 0, 51, 40
2, 335762, Control_c, 0, 64, 0
